"2011/1/31",0
"2011/2/1",0
"2011/2/2",0
"2011/2/3",0
"2011/2/4",0
"2011/2/7",0
"2011/2/28",0
"2011/4/4",0
"2011/4/5",0
"2011/5/2",0
"2011/6/6",0
"2011/9/12",0
"2011/10/10",0
"2012/1/19",0
"2012/1/20",0
"2012/1/26",1
"2012/1/23",0
"2012/1/24",0
"2012/1/25",0
"2012/1/26",0
"2012/1/27",0
"2012/2/27",0
"2012/2/28",0
"2012/3/3",1
"2012/4/4",0
"2012/10/10",0
"2012/12/22",1
"2012/12/31",0
"2013/1/1",0
"2013/2/7",0
"2013/2/8",0
"2013/2/11",0
"2013/2/12",0
"2013/2/13",0
"2013/2/14",0
"2013/2/15",0
"2013/2/23",1
"2013/4/4",0
"2013/4/5",0
"2013/5/1",0
"2013/6/12",0
"2013/9/14",1
"2013/9/19",0
"2013/9/20",0
"2013/10/10",0
"2014/1/28",0
"2014/1/29",0
"2014/1/30",0
"2014/1/31",0
"2014/2/3",0
"2014/2/4",0
"2014/2/28",0
"2014/4/4",0
"2014/5/1",0
"2014/6/2",0
"2014/9/8",0
"2014/10/10",0
"2014/12/27",1
"2015/1/1",0
"2015/1/2",0
"2015/1/5",1
"2015/2/16",0
"2015/2/17",0
"2015/2/18",0
"2015/2/19",0
"2015/2/20",0
"2015/2/23",0
"2015/2/27",0
"2015/4/3",0
"2015/4/6",0
"2015/5/1",0
"2015/6/19",0
"2015/7/10",0
"2015/9/28",0
"2015/10/9",0
"2016/1/1",0
"2016/1/30",1
"2016/2/4",0
"2016/2/5",0
"2016/2/8",0
"2016/2/9",0
"2016/2/10",0
"2016/2/11",0
"2016/2/12",0
"2016/2/15",1
"2016/2/29",0
"2016/4/4",0
"2016/4/5",0
"2016/5/2",0
"2016/6/4",1
"2016/6/9",0
"2016/6/10",0
"2016/9/10",1
"2016/9/15",0
"2016/9/16",0
"2016/10/10",0
"2017/1/1",0
"2017/1/2",0
"2017/1/25",0
"2017/1/26",0
"2017/1/27",0
"2017/1/30",0
"2017/1/31",0
"2017/2/1",0
"2017/2/18",1
"2017/2/27",0
"2017/2/28",0
"2017/4/3",0
"2017/4/4",0
"2017/5/1",0
"2017/5/30",0
"2017/6/3",1
"2017/9/30",1
"2017/10/4",0
"2017/10/9",0
"2017/10/10",0
